analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4615cc7101e0a7c09306ed17cc49ed711d6d68b61d74f4aa5a98f1fe9fd13a8b,7,41,1,1,1,1,U1-H2008P2CI258-P050-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,461a6b36b3afb28bdfbb23408223a5c35e33b4cfb0ba20e55d88de69cd9c622e,1,2,1,1,1,1,U1-H2008P2CI257-P071-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,461cfdde6342cc7d133703a1d8e1aa90475f6555f92ea03088c6860001a5ee64,19,99,1,1,1,1,U1-H2011P2CI301-P119-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,462159d173801acce4ec0c687d4ee63bd2baa33aed5aa9b4bfaddb3ea59e24f0,10,76,1,1,1,1,U1-H2008P3CI264-P054-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46242f017e40739dbbbbac0e861e8a0c0911d093e56ed451f37a1671c698c6cc,31,191,1,1,1,1,U1-H2014P6FCA-P177-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46254050b02d1156a8835d611106ecd3dd6a2275b2b63a86a7d40dad45d9a5fb,13,79,1,1,1,1,U1-H2011P2CI301-P005-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4628ab35a933c8f3d492148c121fd51fa0c6cfe48571fdeea24d28359dfdca17,2,18,1,1,1,1,U1-H2011P6CI336-P058-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,462cacc54a76049499524fc98815bc290352f140631a9c1d5053e77a96d1ae00,5,33,1,1,1,1,U1-H2014P6FCA-P103-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,462e7dc886b865bf0c7c36ba540af37d5294dacd526c0f1c0b708c1e50edc805,5,39,1,1,1,1,U1-H2011P6CI336-P119-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,463395f6bb8deb5d0b53f183aea30bf0f88e676f27fe411c707f9d98ee56536a,4,22,1,1,1,1,U1-H2011P4CI315-P125-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4638b89fe9880d23ae5adc8e5a83867aea87c1b25211d6ae4e92fd2359f6ce38,3,7,1,1,1,1,U1-H2019P4FCA-P085-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,464d4adb329494d6b5fa53a39c2a99797d30aac39414a851acc014a2fedb927c,3,17,1,1,1,1,U1-H2008P1CI250-P040-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,464f44b00efb967a1465c7e908bd7d4ff98fb3293bbccafc604a0299298f4f43,7,41,1,1,1,1,U1-H2008P2CI257-P027-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46509ecfd82e3ab029fce5cb10fbce8809c0961297f8ddd0dbdd193eb73611b2,2,25,1,1,1,1,U1-H2011P6CI336-P020-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,465289e3142e0070efbf57334783014967ecc9dfa5ff25aebbe284b8e6c290ba,2,12,1,1,1,1,U1-H2008P1CI250-P057-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4652c9d975f8409da4760d397a1d38bd551aae4851546853274983adaa42838f,17,81,1,1,1,1,U1-H2011P1CI294-P104-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4655f1d98adead56786e0862a74f56e70ed061482650dc8afc6b0451fa4c6c79,59,398,1,1,1,1,U1-H2008P4CI269-P080-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,465b346669a0526e46a3a911db622844a9c36592c7ff62011f79fa4c420fc369,3,20,1,1,1,1,U1-H2008P1CI250-P059-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,465b7ae6b8ddc72b1b19a63373e702ecec813607e293b04f3869146f849bb961,21,134,1,1,1,1,U1-H2011P5CI326-P105-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4664fcaf2434b5ab45e1e9f06941785db0c0f27b7c3d49d9e411233d3f51088b,8,56,1,1,1,1,U1-H2019P6FCA-P049-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,466b684abb0665d2dc7fb2a276ee6b3894eb9d5addad4646afc4a8b67c33d8da,10,78,1,1,1,1,U1-H2008P5CI278-P034-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46700279f41db15ee6d4c577a3c91c40ed17df69ce2ca7f63542ee1e8d6f5151,2,3,1,1,1,1,U1-H2014P6FCA-P065-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4674b3ac89b7231f7dacb50e3cd109d22005526be523c10261dcfb9a54989bf5,23,123,1,1,1,1,U1-H2011P5CI326-P041-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,467bb2ad9a0d3c9cc747df357253d28da9230e4d7061a25e5c6b7340fed3d583,15,76,1,1,1,1,U1-H2008P4CI269-P056-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,467e1e2e2b288a0f54927492fd4c023962e63ee39b5c06f348d1b850dbb09b96,25,149,1,1,1,1,U1-H2019P5FCA-P147-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4680c4a1fa37d9e209d1d065328ffd740a130a8e964ab51f62d1d0d15122edab,15,102,1,1,1,1,U1-H2011P3CI308-P030-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,468a4f8701e97d5030f43a39611428f7d772ababc0a78f1a0e883f72d057f115,11,75,1,1,1,1,U1-H2011P5CI326-P100-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46919571b2e6eedeba2bd242998bc4768d12f23157c4e56d2fc81def12b78ff8,3,14,1,1,1,1,U1-H2008P5CI278-P043-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4692262ee0193b818879fd977733d03d3db9c08147c520013d30a8cea47267f7,9,52,1,1,1,1,U1-H2019P5FCA-P173-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,469382f6ec917bc0b723fb751f0505713e9c2dbde42d3ddd64f3ed62e109b9f5,29,159,1,1,1,1,U1-H2019P5FCA-P207-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4694b487983c23de3fff1502e8e3fca3f1417b0fff9ccc9d767dc8e27921999e,19,125,1,1,1,1,U1-H2011P3CI308-P021-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,469e8e293b0a415fb3425aa4a65ca645f879eef445da763272a660af7720b326,46,288,1,1,1,1,U1-H2019P6FCA-P094-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46a1514c5d0f7d874e0007300d2eb1163ec8365bb24d1cc5580bef7305093fe0,3,26,1,1,1,1,U1-H2019P6FCA-P027-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46a314de08581fc10b6f32d939805ecc77d02df2f7c2ea573f7826a872f38d8c,2,11,1,1,1,1,U1-H2014P1FCA-P014-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46ab096a6a0d2a2bd20f4ce94c18f5d3a8ac9b790b184e8d6e9148b5757d7ec8,9,51,1,1,1,1,U1-H2014P3FCA-P025-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46ac7ba4bd129dc21bd8d2c0f9e20fa51d7d355ffd76a6be9a498de88d7a2504,20,104,1,1,1,1,U1-H2019P5FCA-P076-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46af32abd0e0bceab696265b8664945c8423bc7c02fb1f7b3b7a7717a99314ea,12,69,1,1,1,1,U1-H2011P5CI326-P080-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46b5724e469256eeba07be63260c309eae971d4afc6a249651a1ffb9a484a5af,10,69,1,1,1,1,U1-H2019P6FCA-P019-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46b5a551f34726de8a3182789a7da05da34bc8c3e99200f07393ad70e258dfaa,7,48,1,1,1,1,U1-H2011P1CI294-P036-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46c1562e676bfbb3f3ff1904cfd52af93a16004371dd9db5e55b270f045c8660,26,170,1,1,1,1,U1-H2008P4CI269-P049-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46c45c631ae3e5fe5cf6e67661d01a012ac8d860fecc4a7a11e18d35be78b721,18,98,1,1,1,1,U1-H2011P4CI315-P113-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46c8d79f7b3e242eaadc4e172ed2ee9c8a99bd53abc1e5a5e18b5432043a557b,19,129,1,1,1,1,U1-H2019P5FCA-P120-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46cda73087799cdc84da10fbb89d5df698bc9909305a9db70ac7c36dc5470086,9,56,1,1,1,1,U1-H2011P5CI326-P118-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46d0f32ae861e1451004e6184338b3065b2e226f2e3832fbc1e7129b50509527,7,35,1,1,1,1,U1-H2019P5FCA-P125-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46d53443d84c072fb1d3ea57d2e19c9c8713769ab7098fa9d83001e3bc91c4ce,32,190,1,1,1,1,U1-H2008P5CI278-P047-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46e0e255e1460589df4871fde36d4d169c678db6702880a2b16e4514578df828,6,33,1,1,1,1,U1-H2008P4CI269-P014-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46e3576ec6d4a6774159199b4775a55e552a64fcc9b00bd018224f1d3a0cbeff,12,61,1,1,1,1,U1-H2014P2FCA-P056-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46e3a76fc394c5fed6c3bc7013a7052573e9cd7cf8308c6715c96538caf6174e,3,12,1,1,1,1,U1-H2011P2CI301-P132-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46e6387a8e1be9b7dda302c70989b8e6f53c85dd69f0419f920aafd60ea20545,1,2,1,1,1,1,U1-H2019P1FCA-P120-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46e9f81ef20d3c271abc23518f2f4d1746dc3011c50146bef3b42ceed9562b07,23,118,1,1,1,1,U1-H2019P5FCA-P018-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46ecbdc1ba11b28abcb4004033a01b1f3bb9df7569b09afe3b6ef9b3451bee43,15,97,1,1,1,1,U1-H2011P2CI301-P046-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46f208954ab0f0439bc6facd3032c4df362b4f605887dfdfb1000e37a8c0bdab,5,31,1,1,1,1,U1-H2019P5FCA-P129-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46f9621bbd0444d5d6860a875b84e7c3bad5cbf4b6c4170a176db4e5e0fc7eb3,14,70,1,1,1,1,U1-H2011P4CI315-P122-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,46fdd29b4b7e1bd89ec3669ad76854e9f492ef064fa6f3d9d1fee7061f5563f3,7,43,1,1,1,1,U1-H2011P5CI326-P072-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4705328c308ef7255302ff362ebb84894039e414f5865d5cca95f9ebebc0bbb0,8,48,1,1,1,1,U1-H2019P2FCA-P146-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,470912d048673ebcdd3ef5c0ae82e45266b8c8133431d82b666dd617e8f0284d,15,91,1,1,1,1,U1-H2014P4FCA-P014-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4711cee4f275c214c8c8eec26c05d8f6d5ab753254f0078be2f4d4a0b8ecf10c,6,51,1,1,1,1,U1-H2019P2FCA-P115-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,471375c2b27e35213d2edd3939cf24e4ab1794297cf44ba5f0c5170116e342a5,31,176,1,1,1,1,U1-H2008P4CI269-P013-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4717628d51f752f141a36e533abbd10927b4571c2b74aa4996aa3433cfb7bb26,3,17,1,1,1,1,U1-H2008P2CI257-P024-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,471846fc6b26ae7c31b0dd3ee28222fe697114be2806b20e2be0ffe5b779d925,3,24,1,1,1,1,U1-H2019P6FCA-P182-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47217ef32795be7d6185d689afa0d9bea15b4caf5335bc7197902c48c322f9d8,14,89,1,1,1,1,U1-H2011P6CI336-P095-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4725a9700f6b82aeab785ddfb12941a47f8eab911487a44dc475b8732212fa55,17,118,1,1,1,1,U1-H2011P6CI336-P038-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,472719924dd536f78c8a4a56f60a85d70d3d07391fdb0e95d260d1f9990a0d02,12,78,1,1,1,1,U1-H2019P5FCA-P160-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,472777087caab80998e8319a2bd53a623351da9fda5b202c655328a046eec703,2,12,1,1,1,1,U1-H2011P1CI294-P076-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,473954ee207b81f49cb717834fd457831ff892439e96603dfdec179bfeb26e08,13,57,1,1,1,1,U1-H2019P5FCA-P155-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,473adb01432bef07425eafb59ac799a3e672e8e9a67443f828f5978ffb1c2186,10,58,1,1,1,1,U1-H2014P6FCA-P085-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47402108a6934a1634823fc9c996df30553414db0d57ad98a193338ac9eac0cd,6,33,1,1,1,1,U1-H2008P5CI278-P010-F019
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47430db3396e201b99124ca5f93977cdeacd89572999f22827a6c85c670ec7ce,46,295,1,1,1,1,U1-H2008P4CI269-P060-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47443c3e7c4a8a09fda3aba5443dda91cd55b0cb6c8dcf7a1c6ff856bced4954,2,12,1,1,1,1,U1-H2019P5FCA-P032-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,474d50941fc217a374608afcad0717e4ac5483bc43867568b777657869f1c744,11,59,1,1,1,1,U1-H2008P4CI269-P033-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,474d6e0fd8afa1f492441110726de0a4e427cdc1c659d2b0bf73703af3c14b4f,8,46,1,1,1,1,U1-H2008P2CI258-P059-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4750920b0e940b60a679a14dd71c10fe578b8d3f7cacb560f103a094134489fa,10,68,1,1,1,1,U1-H2014P1FCA-P144-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4757ffe365a640e8318bb38c8312e3112c07ff95801ef46fed8195201d62c3ee,2,8,1,1,1,1,U1-H2019P5FCA-P179-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,475b3984f956814a82f91bb8bd2505441120475afd13f1ff78f8b58beabcd09b,20,113,1,1,1,1,U1-H2008P1CI251-P018-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,475cee477c5a3423163dfb77bb787cff4615a3c73b312d42d7d3e1dc54d4c46e,42,214,1,1,1,1,U1-H2019P5FCA-P051-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,475f15aa0fa49b606b5b11f73210d0abcf86a0dae48251b2cc7a839ae1ef6af4,12,58,1,1,1,1,U1-H2008P5CI278-P043-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,475faff7e0406773f606b9f3de7178e9510cd769d4ef626d53d94c1d149a0daa,8,49,1,1,1,1,U1-H2008P2CI257-P045-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4761887e9fd9efb62cce418c137f353ac563dedcd317970bba5488ec08857234,22,121,1,1,1,1,U1-H2019P5FCA-P039-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4761d160e27428c4b1b96ca63c55f716383465be48b16bd9b24ac535742f6cb7,15,91,1,1,1,1,U1-H2008P4CI269-P057-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47672f0bd1ed67f73b7a7313916ba93089295ad51a4d67f24909e9aa0a1dab4c,8,55,1,1,1,1,U1-H2019P5FCA-P149-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47674caaa3412875f1161920f9663cd85302c2eb5e158f53c640ea4fe8cc2e6c,20,125,1,1,1,1,U1-H2019P5FCA-P073-F019
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,478a9d5b03e5ae296d9cd5e299def505825d26c75dd2e216fd25c99dc5b51493,16,101,1,1,1,1,U1-H2011P3CI308-P073-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,478b09b57e0e772648802f77d25e0bea820b54fc8dc656894301e4ea69e14fb2,9,60,1,1,1,1,U1-H2014P1FCA-P035-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,479253aa9753fd42adc1f1b85cffac446ca8046142bd08ee2ce6f93a7532b379,1,5,1,1,1,1,U1-H2011P5CI326-P043-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,479651eba4879feeb5675b04b6eee3e02df190f6ff21e736bbcd6df66e62ee0f,1,14,1,1,1,1,U1-H2011P5CI326-P062-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4799cee7800ac786ed50a469d315ed0379940a27c58640829d3015d413ed2673,10,50,1,1,1,1,U1-H2019P2FCA-P127-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,479c528848c37b4608f1fc1fb8c00cb80f4a50378104b1ef1e2def3b0b35d9bf,9,52,1,1,1,1,U1-H2008P5CI278-P023-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47a1359be22a2c09c1ee7f3ae568cfe944ac1037d9440df1e7e313355f44ffc5,10,60,1,1,1,1,U1-H2019P4FCA-P075-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47a2df39f4a977bc2e04c9fc29023742f1cfe0491a063efb6dbdc255cb26942c,2,12,1,1,1,1,U1-H2008P6CI286-P036-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47b9c2232ac74ca39cfbc65fac8d00f03377547b0765a791d21247ec6faaa5ad,13,99,1,1,1,1,U1-H2019P5FCA-P107-F030
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47bd3139f181f6a5101965b7fe281761fe44d1760c84fd85c23171eff181c4bb,24,121,1,1,1,1,U1-H2011P2CI301-P148-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47bdcbebb03128e237b352843d5ee05b8a4d5a11fcf51bd28c1d66545b389fcb,5,21,1,1,1,1,U1-H2011P4CI315-P094-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47c1c79b7d91917f31faa615b8f3eac471d98116f38feba2ab1a5ee04abfe565,34,211,1,1,1,1,U1-H2008P6CI286-P060-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47c35d228807baee1722e407c5217a12954b342e36f4370a2e78107c379f813e,2,18,1,1,1,1,U1-H2019P5FCA-P062-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47c4d8e9ac9f1981d57b40ee350618aced697c0a120c990d2e2dc1fff7bdb099,7,40,1,1,1,1,U1-H2019P5FCA-P096-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47c8c010d0a927c1ce35374ca2b9b0681d1e599dbcb6f932daed6f098078cd66,3,11,1,1,1,1,U1-H2019P4FCA-P085-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47ccc7bfa6c105afc33ce97cd9592ae4cd51a10d1b858675b75435bbb1d61514,2,25,1,1,1,1,U1-H2019P5FCA-P054-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47cd0a8306a1bab51614f2fc02db44636c30748551bc903b34d1d41d0520b364,3,20,1,1,1,1,U1-H2008P5CI278-P010-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47d5247432a936799e42345ede96b9da53513d01309738c0ec3103cc4a609683,2,26,1,1,1,1,U1-H2011P6CI336-P018-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47de0bb78b8487cc1d3e38d2638d5943c17b7bb356a421124fdf0711a1660fad,8,48,1,1,1,1,U1-H2008P1CI250-P062-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47de6418daee59677406adf49d0aeac7d276c167c5e5521a68072be3beb52c15,2,13,1,1,1,1,U1-H2008P2CI258-P003-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47e0760fd7b53a28f8c8a4e0b19be83ec478bade1b17fd051b145e828af16724,11,64,1,1,1,1,U1-H2011P5CI326-P087-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47e1fbc5bf846be5c7bc71b984d3452c2dc0fcc82c669c7fe34dd04902f8b04d,2,12,1,1,1,1,U1-H2008P1CI250-P020-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47e2aaab065a976a9e08a976585cfccfe4f5267afdcb8833003d0508a874a119,13,91,1,1,1,1,U1-H2008P4CI269-P037-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47e2ef2271fb11829af1e58e964c3edecb96a72a8847674d3a90fda8b77427d4,21,129,1,1,1,1,U1-H2019P5FCA-P148-F024
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47e88acf99e1e70ddfca1ebb7994abefdca578604e74e5fa128cb78bbc8591d7,21,131,1,1,1,1,U1-H2019P5FCA-P130-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47ee6a3afea5b89ef502ba844e7f81238198b5901ebec1a46d404bba7453ac10,4,20,1,1,1,1,U1-H2011P5CI326-P119-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47f7fc47c6605835d9a5db0bdc1819250bba66a7600706e0ab5ad62b7f618d28,8,49,1,1,1,1,U1-H2014P1FCA-P087-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,47fedeb6fee4cfa87533df4d2675b16619dcafac2ee3b4d9fb05209742c81db5,30,202,1,1,1,1,U1-H2008P5CI278-P075-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4801ef2dc8724be1bf306bbc46d865ce6515ef26ad8f83bccf96ba586a2bfc54,71,422,1,1,1,1,U1-H2008P6CI286-P040-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4805b6bd36dcc4aedb485b3df80fea544df7b4666f0af834285ffed2f548fcc7,8,47,1,1,1,1,U1-H2019P5FCA-P129-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,480888263123bdd7aaef5c64fd0aa075c92fafd6d15665c97a0de6dfb40aed0b,10,64,1,1,1,1,U1-H2008P1CI251-P067-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,48098aa94d0ff120bfae0b7b809ebfb865fdb8ae9103ebcc24e4135fb8e70dd2,21,124,1,1,1,1,U1-H2014P2FCA-P057-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,480de84ce40f8c561b66e40f09f0591cb889553d808543fb0a4489bdd363f97f,153,811,1,1,1,1,U1-H2011P5CI326-P088-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,48104ca832d46d71eec10e7b387e9186f90cc7a4726ccfc3a202578861b0cc19,7,16,1,1,1,1,U1-H2011P2CI301-P085-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,481217ae907746079967213729c4aeddc14f8ba686ba06bca6b330f271e50284,19,114,1,1,1,1,U1-H2008P6CI286-P026-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4814408c3369a13306db0a112954a593109a8c20e6e1dc569741d618e9e3b93f,3,10,1,1,1,1,U1-H2014P3FCA-P058-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4817bdb7d391913e23083c5a8a880d3eb2661e033f2066efdbb20c09cbd4efe0,11,66,1,1,1,1,U1-H2011P2CI301-P018-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,481ac1617257629018305a76c4cc99abf1a19423d550b35958815dac46ddb47d,3,23,1,1,1,1,U1-H2008P2CI257-P026-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,481f56fc4363dd5522c24650dbf99f0b829a982a91881c769b7ef8512ef15630,10,65,1,1,1,1,U1-H2011P6CI336-P108-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,48202bc7d0c09ace469078c06d0f8857b8811bcaec12c2290c76d5926af34e0d,8,46,1,1,1,1,U1-H2011P2CI301-P127-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,482bf852dc9941fd19c108dac3d13c7658a1147252064ae726afdeed9c3fa023,2,8,1,1,1,1,U1-H2011P5CI326-P026-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4837186fe7368c0b1c57e39387e0e6c827cab6a222a35ac8c20b7b7117d4afd0,7,51,1,1,1,1,U1-H2008P2CI257-P023-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4848c26cd4cd7ae840687715686ab6ac3b762723742bc2a460b3c936d397bc9b,5,33,1,1,1,1,U1-H2019P1FCA-P014-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,484a62a6e487dff182047216f02b4f4d6a46a5dc1b8d049a543d459af650d757,16,96,1,1,1,1,U1-H2011P5CI326-P077-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,484bac52300f8a63c8d13b6e2a02f00c908f6a0104f638097af1cebf08e11290,2,6,1,1,1,1,U1-H2008P5CI278-P032-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,484ec684a51d5ad8ec7dfd3e9b0789cc1521245ee2c54bf76fe351caf0c605aa,12,70,1,1,1,1,U1-H2008P2CI257-P018-F014
